Id,Churn
1252,0.010154924306309515
1253,0.851951180938813
1254,0.10381354101378844
1255,0.00819247536352082
1256,0.5897124263724992
1257,0.7124007930643165
1258,0.007770186217066843
1259,0.4010788611547041
1260,0.836819607773992
1261,0.015575732161247831
1262,0.2526034830430803
1263,0.27294379703935157
1264,0.20646327007828782
1265,0.34229022746991283
1266,0.35811281604461875
1267,0.22018316410966657
1268,0.652704383522458
1269,0.36187312038149944
1270,0.026309484356524113
1271,0.017532699050676788
1272,0.11970461657904845
1273,0.02047318680091776
1274,0.009214341545704793
1275,0.16109049814537466
1276,0.025128480333542987
1277,0.007533652370991035
1278,0.11038400625380744
1279,0.2690458794362362
1280,0.043148947013523335
1281,0.5290835409213782
1282,0.8761741934581813
1283,0.3107164654533054
1284,0.62664431288172
1285,0.1638439873542262
1286,0.11618035891374076
1287,0.500025860498054
1288,0.5359380112620238
1289,0.027718224032186305
1290,0.1751158648974857
1291,0.6449679295977441
1292,0.047353037046005284
1293,0.022074105083255573
1294,0.24688436147459192
1295,0.5072477848139064
1296,0.07605856105185317
1297,0.18585785004347655
1298,0.4481385948458137
1299,0.5283178010124686
1300,0.6998040629750425
1301,0.8374619122997538
1302,0.03912750835389304
1303,0.6434585755248916
1304,0.09994586584292943
1305,0.08048132675891048
1306,0.20609718000913316
1307,0.0449900277324054
1308,0.11162815360264357
1309,0.8271729670040242
1310,0.1845442044375993
1311,0.44039979554069947
1312,0.39149879829796075
1313,0.022481210751358546
1314,0.017705963846009875
1315,0.3017259144672626
1316,0.010260780925112218
1317,0.5089459173449267
1318,0.030923462129871845
1319,0.009244448732561502
1320,0.059153864557032816
1321,0.013044660919372359
1322,0.44592491922648
1323,0.2631627493009796
1324,0.05524433376880086
1325,0.3749984364602561
1326,0.6690232774258255
1327,0.11752332941390838
1328,0.7443861530977276
1329,0.35710618810747397
1330,0.7651322566258537
1331,0.18556230190140113
1332,0.18900060337323044
1333,0.14975512121848902
1334,0.012266979457986011
1335,0.6718199560093713
1336,0.03225259246532053
1337,0.6572587432546722
1338,0.010785538463417515
1339,0.7337915759564304
1340,0.02111833951310281
1341,0.24355305670838717
1342,0.01406208035464057
1343,0.10418030799323992
1344,0.04720738771112483
1345,0.10629610608525861
1346,0.03419347270038229
1347,0.010318536338311672
1348,0.7837738060680042
1349,0.016070800808353713
1350,0.019731160575529066
1351,0.021064489657561747
1352,0.03435621893087482
1353,0.3544696365171533
1354,0.2209056617745578
1355,0.5741650139038543
1356,0.05624218289048511
1357,0.5194652869916555
1358,0.011230903050217298
1359,0.18765739841162538
1360,0.13502281363261928
1361,0.12059407023539673
1362,0.5725273158387033
1363,0.015658027696029204
1364,0.09854900656467983
1365,0.4754063817329088
1366,0.19418450928184694
1367,0.029388808896068073
1368,0.13306123655670496
1369,0.043709546092821516
1370,0.02936796089399141
1371,0.7553080089563404
1372,0.014838031982820925
1373,0.23108004519216682
1374,0.025800245607839764
1375,0.16838988313255818
1376,0.0853196256775062
1377,0.48839188532525024
1378,0.25275792559475574
1379,0.12622494548710894
1380,0.7117950072085931
1381,0.5772245782020649
1382,0.3558532502979595
1383,0.009303399151504443
1384,0.4415650520798373
1385,0.7196197292229095
1386,0.5906521505718643
1387,0.08399444450836493
1388,0.6072485619641201
1389,0.6389377519095288
1390,0.5188806175758549
1391,0.026255224934830977
1392,0.7269717880011043
1393,0.11959284692551413
1394,0.02449094103336552
1395,0.44155001839840474
1396,0.10377398265003841
1397,0.011837620861893251
1398,0.30391328084108066
1399,0.13749395050522592
1400,0.22352490867503494
1401,0.06420820483455608
1402,0.4010788611547041
1403,0.012098116840190545
1404,0.11988926776122226
1405,0.08161785941224389
1406,0.2958903191348407
1407,0.44592491922648
1408,0.11178442337195368
1409,0.009697325166922377
1410,0.06979401809322666
1411,0.017099677839425138
1412,0.44988379113573357
1413,0.6667052570768903
1414,0.01747965331863412
1415,0.05098230711018321
1416,0.12303011072577998
1417,0.011238309438989234
1418,0.06172519308107618
1419,0.3327031540462124
1420,0.06806787766627026
1421,0.0081100953849499
1422,0.01564225317736253
1423,0.00913290135078621
1424,0.07920096928951448
1425,0.03436562341670922
1426,0.03722413123691726
1427,0.10474412819874573
1428,0.769158571832459
1429,0.29231809227394884
1430,0.14219773854394646
1431,0.30028075257340836
1432,0.21216489126771418
1433,0.01612085050535376
1434,0.7940063522765652
1435,0.19437607322965736
1436,0.2941089183491218
1437,0.1306702808723749
1438,0.43845371432288194
1439,0.4138405109139202
1440,0.32778388043420587
1441,0.4824947438557665
1442,0.07711436400366342
1443,0.5735669399478479
1444,0.18844909405328833
1445,0.1604644872202227
1446,0.16187193393123628
1447,0.13530914650337486
1448,0.1335590587062682
1449,0.899164423798371
1450,0.03824551018721152
1451,0.7207984912940568
1452,0.5656287280792839
1453,0.017696635964450216
1454,0.17707297397603822
1455,0.04244126280633454
1456,0.07923098097654883
1457,0.1434189141721709
1458,0.2250853276284643
1459,0.8056666687648611
1460,0.7821156979372919
1461,0.01687904255755537
1462,0.011387409348486614
1463,0.32778388043420587
1464,0.45679395046101334
1465,0.6448503385118098
1466,0.029603726139768537
1467,0.0150591494515728
1468,0.025223051636217197
1469,0.4004115563423769
1470,0.23498911675639256
1471,0.027020869715369513
1472,0.4408333012917616
1473,0.35813071303773625
1474,0.32486988715534665
1475,0.8491886327433883
1476,0.02925035313434825
1477,0.028927523963625135
1478,0.27859252857268474
1479,0.3149416658681012
1480,0.015837460924979396
1481,0.48762493132761087
1482,0.009768855897404664
1483,0.11805440869620294
1484,0.17055574959919437
1485,0.3193882287137323
1486,0.0285032869841113
1487,0.08868551639125292
1488,0.3026541963577716
1489,0.10844067760002449
1490,0.6778931868237527
1491,0.020368204264741226
1492,0.010530990032760375
1493,0.13797422794944653
1494,0.7776360351943161
1495,0.35239934927915595
1496,0.2859259524073447
1497,0.20107947788837133
1498,0.24639283103657003
1499,0.12215262305972154
1500,0.04282313013968957
1501,0.03282719886724408
1502,0.00817691351399633
1503,0.1293781465616936
1504,0.92781775941535
1505,0.43075360286258824
1506,0.699224722264832
1507,0.17955053313717692
1508,0.6735399925488615
1509,0.5061094805483207
1510,0.07734002847419102
1511,0.04237512385636659
1512,0.12092041160159007
1513,0.19933275520858496
1514,0.02748289252052541
1515,0.5008793262600483
1516,0.032978568588936726
1517,0.5950585678229101
1518,0.38210498998623704
1519,0.10812352903531022
1520,0.03914412912575985
1521,0.14378834721182326
1522,0.015895686962596328
1523,0.16026714358769623
1524,0.014238897872282101
1525,0.4750836032253423
1526,0.08299881342273754
1527,0.743605635341649
1528,0.16590020648462606
1529,0.512280994925294
1530,0.1940851977527074
1531,0.1170164256267742
1532,0.010213452274658065
1533,0.12530147518825935
1534,0.01778819753643681
1535,0.17831526650503707
1536,0.0381326282237095
1537,0.2624802671794613
1538,0.008094475128872737
1539,0.5175571416463379
1540,0.03667278050276578
1541,0.5570175493805363
1542,0.35300011523457087
1543,0.009807790651028454
1544,0.03447127865907735
1545,0.488523834541047
1546,0.1448097823283652
1547,0.3243182470061023
1548,0.4573665200946711
1549,0.07122537999993035
1550,0.8633326085803313
1551,0.6776109711482304
1552,0.4310364623479336
1553,0.012129883221077067
1554,0.019887951053799355
1555,0.04388014484241625
1556,0.24716636219303914
1557,0.4930387476210959
1558,0.04822876434926283
1559,0.014254127025790838
1560,0.3014147100281019
1561,0.016425686425924662
1562,0.03120649928857356
1563,0.46598586175213347
1564,0.09059997280870784
1565,0.19305828176108591
1566,0.016598595269206245
1567,0.05891958987452223
1568,0.7343683717793389
1569,0.0201856162200293
1570,0.3483335379043293
1571,0.08905176147316918
1572,0.16012616522941858
1573,0.020826804173670856
1574,0.5049182140946381
1575,0.8381410769136401
1576,0.0497792244767296
1577,0.028811038721001207
1578,0.25496872513720986
1579,0.31532180734439036
1580,0.7404990514811827
1581,0.03947839330399066
1582,0.2958903191348407
1583,0.01183117959351725
1584,0.5076602910419838
1585,0.4395961055800029
1586,0.02814203604602331
1587,0.06339916480928495
1588,0.009026242722914806
1589,0.4034378948480476
1590,0.26835157704642876
1591,0.31821819833040543
1592,0.8123935098772324
1593,0.19435699482408758
1594,0.010005053095294902
1595,0.3324517299835179
1596,0.10037863089208422
1597,0.12483197508434636
1598,0.043988693482150246
1599,0.3686621585952183
1600,0.5916462074807152
1601,0.31192123799006233
1602,0.6779871775158598
1603,0.5659061588757626
1604,0.02582321988286511
1605,0.15846654515598357
1606,0.12778498381888542
1607,0.19509389990984666
1608,0.015396924985058827
1609,0.6248811873124833
1610,0.06640437806575168
1611,0.23625305107011485
1612,0.8671334493481795
1613,0.1155290621975571
1614,0.21084311159795868
1615,0.19045563529549372
1616,0.2627026228265559
1617,0.14952021057085074
1618,0.4203205666840282
1619,0.4378138005215513
1620,0.032713523896824394
1621,0.2931567895114534
1622,0.028612043092256668
1623,0.3711720662885638
1624,0.020679309545827494
1625,0.031872814037602795
1626,0.013064036933075611
1627,0.07872330365779388
1628,0.5234916693088113
1629,0.2581121490578216
1630,0.08611153274423651
1631,0.03311307204417137
1632,0.2343847121064948
1633,0.11149554932067725
1634,0.12702884257317484
1635,0.011906750878625933
1636,0.013099714373079404
1637,0.925815784169378
1638,0.651743543499303
1639,0.4821801438071114
1640,0.4932933825797784
1641,0.2041769628519425
1642,0.02696780691103069
1643,0.13609948209095155
1644,0.25978446341148936
1645,0.30127047959947234
1646,0.023307955396204956
1647,0.29538721981928656
1648,0.15548381999581695
1649,0.44009792656549385
1650,0.04385566532946736
1651,0.1396748230948086
1652,0.17390727899625588
1653,0.6407152924307254
1654,0.018536060957622127
1655,0.3746961966250412
1656,0.027424364630202043
1657,0.036230234397565994
1658,0.021859602311308866
1659,0.3285200357609304
1660,0.2342510709390283
1661,0.018891177285646408
1662,0.010233884948157565
1663,0.33478672683742217
1664,0.20755135283795925
1665,0.8129926951810895
1666,0.18545736079683645
1667,0.09362995652389061
1668,0.036212386873691806
1669,0.05021829782032312
1670,0.8263919947988466
1671,0.44592491922648
1672,0.15080303329797143
1673,0.19470089525214865
1674,0.037204251551771046
1675,0.2724778199424874
1676,0.43016413538238146
1677,0.018133542995851726
1678,0.35504911753991786
1679,0.277705415120889
1680,0.13295863856130177
1681,0.022312818841859764
1682,0.49908206408914474
1683,0.34366575672645855
1684,0.5455600242834128
1685,0.012872027523834621
1686,0.7070466762993951
1687,0.2096483444987357
1688,0.3561700355606276
1689,0.06818997602288593
1690,0.01369805769275756
1691,0.28424522607609093
1692,0.08407502299427867
1693,0.35523306220126044
1694,0.05313326828173675
1695,0.1626929714205549
1696,0.48611309632940947
1697,0.283718466087821
1698,0.08278720742575647
1699,0.086259593969586
1700,0.04370995705535834
1701,0.14469482165909592
1702,0.01481053217613811
1703,0.027300133371581138
1704,0.7054965651790416
1705,0.12825172371934368
1706,0.4791569008784053
1707,0.16744151389875106
1708,0.7528356471350824
1709,0.5652194926216226
1710,0.010271156124804939
1711,0.4010788611547041
1712,0.03966430747998715
1713,0.4839692173587404
1714,0.06537775171096478
1715,0.012031626785845406
1716,0.32519704600139127
1717,0.010926732996980743
1718,0.017018427787991376
1719,0.2507580375461145
1720,0.00800595939563323
1721,0.6560983519031127
1722,0.41658006068799036
1723,0.012917219559996812
1724,0.7675126203493208
1725,0.40939516380260277
1726,0.5291034723663208
1727,0.028823149980104504
1728,0.016378177184478065
1729,0.7782084389229713
1730,0.5982443176726339
1731,0.5461899406648575
1732,0.41719880229863293
1733,0.06351149611189225
1734,0.3742779230073344
1735,0.5261457792942098
1736,0.06275704022139564
1737,0.681147024493364
1738,0.016185348123885265
1739,0.030027599955034862
1740,0.5544785023241615
1741,0.1795198931898345
1742,0.009883221926390998
1743,0.2056496917398217
1744,0.013186368110463122
1745,0.011964002725391096
1746,0.2933411653742784
1747,0.0194157748990983
1748,0.06572094419633126
1749,0.008392557716003387
1750,0.26238269935338004
1751,0.5830845377668269
1752,0.21480724052462
1753,0.7176995730960603
1754,0.03802090374092798
1755,0.04765010150284097
1756,0.11308626461213438
1757,0.015742820536833988
1758,0.8702038656077599
1759,0.620378094961198
1760,0.01858578565049898
